InvoiceMonth,Revenue,Orders,ActiveCustomers,UnitsSold,AOV,Revenue_MoM_Growth,ActiveCustomers_MoM_Growth
2009-12-01,683504.01,1512,955,398660,452.05291666666665,,
2010-01-01,555802.672,1011,720,370082,549.7553630069239,-0.18683334132889728,-0.24607329842931935
2010-02-01,504558.956,1104,772,371861,457.02803985507245,-0.09219767838755555,0.07222222222222219
2010-03-01,696978.471,1524,1057,502100,457.33495472440944,0.38136180660719465,0.36917098445595853
2010-04-01,591982.002,1329,942,350587,445.4341625282167,-0.15064521124928698,-0.10879848628193
2010-05-01,597833.38,1377,966,384960,434.1564124909223,0.009884384964798265,0.02547770700636942
2010-06-01,636371.13,1497,1041,389872,425.0976152304609,0.06446235906064657,0.07763975155279512
2010-07-01,589736.17,1381,928,324632,427.03560463432297,-0.07328264561593167,-0.10854947166186357
2010-08-01,602224.6,1293,911,452542,465.7576179427687,0.02117629990373482,-0.018318965517241326
2010-09-01,829013.951,1689,1145,567153,490.8312320899941,0.3765859963209739,0.2568605927552141
2010-10-01,1033112.01,2133,1497,596432,484.34693389592127,0.2461937567562118,0.30742358078602616
2010-11-01,1166460.022,2587,1607,653068,450.8929346733669,0.1290741088180749,0.07348029392117561
2010-12-01,881079.1,1400,885,468677,629.3422142857142,-0.24465555322735277,-0.4492843808338519
2011-01-01,568101.31,987,741,348473,575.58390070922,-0.355220989806704,-0.16271186440677965
2011-02-01,446084.92,997,758,265027,447.4272016048144,-0.21477927942113006,0.02294197031039147
2011-03-01,594081.76,1321,974,347582,449.72124148372444,0.33176830994421436,0.2849604221635884
2011-04-01,468374.331,1149,856,291366,407.63649347258485,-0.21159954313359153,-0.12114989733059545
2011-05-01,677355.15,1555,1056,372864,435.59816720257237,0.4461833306573755,0.23364485981308403
2011-06-01,660046.05,1393,991,363014,473.8306173725772,-0.025553950538354964,-0.061553030303030276
2011-07-01,598962.901,1331,949,367360,450.0096927122464,-0.09254376872643977,-0.04238143289606455
2011-08-01,644051.04,1280,935,397373,503.16487500000005,0.07527701452748259,-0.01475237091675452
2011-09-01,950690.202,1755,1266,543652,541.7038188034188,0.47611003314271483,0.35401069518716577
2011-10-01,1035642.45,1929,1364,591543,536.8804821150856,0.08935849745930158,0.07740916271721954
2011-11-01,1156205.61,2657,1664,665923,435.15453895370723,0.11641388396159336,0.21994134897360706
2011-12-01,517208.44,778,615,286778,664.7923393316196,-0.552667418730134,-0.6304086538461539
